"","Time","Amplitude","Phase"
"146",198.822375,0.000106194953976208,0.0992442198337731
"147",199.261705,0.000122171536077698,0.0907313408172005
"148",199.69082,0.000107469803740675,0.0951421974068485
"149",200.119935,0.000121470531996806,0.0920697594216719
"150",200.559265,0.000111727399305309,0.0951271517369906
"151",200.988385,0.000118404209249025,0.0943391084912374
"152",201.427715,0.00011545462956362,0.0960830281872461
"153",201.86704,0.000111414785206377,0.0981240180102346
"154",202.29616,0.000120251231351698,0.09682168530251
"155",202.725275,0.00010961150421597,0.0895645825732041
"156",203.154385,0.000125518699722255,0.0922705266486031
"157",203.5835,0.000107837186144185,0.0869312978627391
"158",204.01261,0.00011865301492947,0.0934785810931801
"159",204.451945,0.000103564787420558,0.0836152293280332
"160",204.891275,0.000121415428916892,0.0830036511730155
"161",205.330605,0.000103768001358674,0.0729196505784012
"162",205.759715,0.000121127347343116,0.07532986274327
"163",206.18883,0.000105965158075912,0.0767818632044924
"164",206.61794,0.000123523313736676,0.082873989935489
"165",207.05727,0.000106981505655973,0.0709053469434797
"166",207.496605,0.000122784992264095,0.0849979516702557
"167",207.94615,0.000110366269178238,0.0689064867138243
"168",208.37526,0.000123351464491061,0.0879412450661194
"169",208.81459,0.000114307639030694,0.0631070701824287
"170",209.2437,0.000117029005805979,0.0866332541649703
"171",209.672815,0.000115348680098356,0.0677801723104465
"172",210.101925,0.000108369116022081,0.0710262178003865
"173",210.541255,0.000113223382033811,0.0789981771189091
"174",211.001015,0.000109121696667564,0.0469570070867658
"175",211.43013,0.000121627544670868,0.083442436902509
"176",211.85924,0.000110186126125064,0.037680267370477
"177",212.28835,0.00011531498025214,0.0867241125293986
"178",212.717465,0.000109932671667942,0.0350148773750398
"179",213.146575,0.000104985274612626,0.0869113861246709
"180",213.585905,0.00010591532935643,0.0410654345790664
"181",214.02523,0.00010647498230479,0.077659524362795
"182",214.45434,0.000101713296551716,0.0377698963686977
"183",214.89367,0.000105490307065089,0.0615354669018808
"184",215.32278,9.74076225104086e-05,0.0462263856125859
"185",215.751885,0.000106213643997532,0.054643089146711
"186",216.191215,9.30800483779725e-05,0.0524524369663963
"187",216.814445,0.000104615481954527,0.0632926927222437
"188",217.24356,0.000125111029309171,0.0378365867228212
"189",217.672665,8.56954988458201e-05,0.0577287219108049
"190",218.101775,0.000118553069845099,0.05873968006373
"191",218.530885,8.75283163613465e-05,0.043397773087603
"192",218.95999,0.000111806697089331,0.0790790276852533
"193",219.409535,8.89090441532798e-05,0.0401303536546922
"194",219.848865,0.000102248846562561,0.0993401414266897
"195",220.27797,0.000103320748482598,0.0433915694099297
"196",220.70708,8.4175393972837e-05,0.110655603066022
"197",221.136185,0.000111464256200842,0.0652929437132778
"198",221.565295,7.69984794061914e-05,0.0925271215340387
"199",221.994405,0.000110887984857016,0.0918373891423388
"200",222.44395,8.01068002243281e-05,0.0657863121032157
"201",222.873055,9.93281915388009e-05,0.105819770964671
"202",223.85387,8.22336429145137e-05,0.0574702700939284
"203",224.282975,8.09336570934321e-05,0.135023187339185
"204",224.712085,9.14842631955291e-05,0.0799102392255986
"205",225.151405,8.05518793803336e-05,0.128075903827122
"206",225.580515,9.1447782360783e-05,0.0966905712288185
"207",226.030055,8.30430837991382e-05,0.129689375543035
"208",226.46938,9.39865174441292e-05,0.117998146863665
"209",226.898485,9.07514120379211e-05,0.117032663430369
"210",227.327595,0.00010450034350179,0.124666846695867
"211",227.7567,9.41084444260753e-05,0.101402884694407
"212",228.196025,0.000101668950654255,0.133745702899274
"213",228.62513,0.000107117100282859,0.102477833212212
"214",229.06445,9.94117634764909e-05,0.1352319837302
"215",229.49356,0.000117945074811056,0.107813351005464
"216",229.92266,9.84907931983829e-05,0.121375824033152
"217",230.351765,0.000112234815791825,0.110614577059884
"218",230.780875,0.000100198823273384,0.0961827820603163
"219",231.220195,0.000101422375094515,0.105543215190709
"220",231.843425,0.000104248273495342,0.110357941064799
"221",232.272525,0.000108439770499297,0.0980781441155629
"222",232.711845,8.83469821805722e-05,0.103924659775717
"223",233.140955,0.000100994433165595,0.102853038768653
"224",233.57006,7.87901386142878e-05,0.104963833971862
"225",234.009375,9.1110764409947e-05,0.111238349882074
"226",234.43848,8.26721999067806e-05,0.109953341156584
"227",234.898235,8.71572632801464e-05,0.131058070915653
"228",235.32734,8.69915130527701e-05,0.122232905394096
"229",235.756445,8.09330061944433e-05,0.136170561000708
"230",236.185545,9.18480700578069e-05,0.129523336186732
"231",236.61465,7.91305380137825e-05,0.152909034530327
"232",237.05397,9.7969063867388e-05,0.148966056582342
"233",237.483075,8.75418757449466e-05,0.16228027774271
"234",237.922395,0.000101983125378902,0.164798421825694
"235",238.903205,9.56712729646668e-05,0.163670676104789
"236",239.342525,8.78228877814575e-05,0.141335471008418
"237",239.771625,7.55512450480217e-05,0.147355497565966
"238",240.210945,8.60364477771511e-05,0.131753970635839
"239",240.6707,8.01974483470182e-05,0.124183384763659
"240",241.110015,8.3925369444457e-05,0.116587362942595
"241",241.53912,8.22425335719459e-05,0.105187609796571
"242",241.96822,7.80692775013015e-05,0.102658252358771
"243",242.39732,7.68375147709425e-05,0.102410839538484
"244",242.826425,8.00169856249449e-05,0.0824551037692256
"245",243.265745,6.90113846018251e-05,0.0795760939530411
"246",243.70506,7.01761771195562e-05,0.0715159860564576
"247",244.13416,6.91257991329504e-05,0.0662211952560153
"248",244.563265,5.87860847933441e-05,0.0753857677245203
"249",244.992365,6.71238298541488e-05,0.0668947408137611
"250",245.42146,4.42257560600168e-05,0.0804168271561364
"251",245.850565,6.42231992918719e-05,0.10239191306422
"252",246.28988,5.00572796428814e-05,0.0938393549068643
"253",246.729195,5.80921338094555e-05,0.109643190556777
"254",247.1583,5.5640726524613e-05,0.103482528072626
"255",247.5874,6.91754383420571e-05,0.111236205972387
"256",248.02672,6.86483643522895e-05,0.0959811253999481
"257",248.935995,7.38923508980427e-05,0.0985578679060076
"258",249.365095,8.06161812619204e-05,0.0813176853133939
"259",249.80441,5.90774341375838e-05,0.0798905413916051
"260",250.243725,8.3922201804481e-05,0.0671932659167558
"261",250.68304,4.32098915249898e-05,0.049851230545272
"262",251.990775,0.000101940604574262,0.0439589233857749
"263",252.419875,4.61149574413928e-05,0.685901244399074
"264",252.84897,9.68557317047341e-05,0.120456843061445
"265",253.28829,7.84279569153292e-05,0.798251182632964
"266",253.727605,3.26916068312435e-05,0.0351350777440955
"267",254.1567,8.06069230951415e-05,0.0324111247085731
"268",254.596015,4.89798519206013e-05,0.749419787044273
"269",255.03533,0.000100522941618774,0.118118733180986
"270",255.46443,6.25541734767254e-05,0.767493585165896
"271",255.91396,0.000102123800170172,0.134720374216849
"272",256.35327,4.23151762865324e-05,0.734907207920336
"273",256.81302,9.79997664070731e-05,0.137369693303184
"274",257.242115,2.81049295268012e-05,0.758357223781827
"275",257.671215,9.1011581077625e-05,0.132126569305971
"276",258.10031,2.72553708345776e-05,0.806097507375636
"277",258.52941,7.96901453116929e-05,0.129385930066738
"278",259.03002,2.63861906678987e-05,0.0311030511959392
"279",259.469335,7.50186891382252e-05,0.148576832716036
"280",259.89843,4.22330933541944e-05,0.085302480361257
"281",260.327525,4.55601137709128e-05,0.153450792978407
"282",260.756625,6.19215344844969e-05,0.11335694258497
"283",261.18572,2.66611765645073e-05,0.110161767756018
"284",261.61481,7.69915910662167e-05,0.129225543516232
"285",262.054125,7.83478988710777e-06,0.748993497048112
"286",262.493435,9.09514676220468e-05,0.144092377121209
"287",262.942965,1.91470455802164e-05,0.703552166747568
"288",263.37206,9.2952464227285e-05,0.151522583998579
"289",263.80116,4.33784001446081e-05,0.722948599978276
"290",264.700215,0.000119687505071405,0.165383112911232
"291",265.139525,2.37283273917262e-05,0.696837093849151
"292",265.57884,0.000119225747975081,0.18290919089938
"293",266.007935,4.48286890949719e-05,0.0673089545725242
"294",266.437025,8.56218319366125e-05,0.246560027399162
"295",267.75497,0.00020194899191354,0.183636066654319
"296",268.184065,9.63857968790435e-05,0.129006356581095
"297",268.613165,0.000146707018111409,0.196683725312847
"298",269.05247,0.000128058318771908,0.160219641847369
"299",269.49178,0.000131849714646994,0.181740425364716
"300",269.931095,0.000129214129222764,0.168260280540751
"301",270.360185,0.000127918306878348,0.169849700395036
"302",270.78928,0.000120001647769944,0.158196046687123
"303",271.21837,0.000120651905390215,0.154403181162796
"304",271.65768,0.000114602046563371,0.155010962045436
"305",272.107205,0.000119289758078006,0.154596327475228
"306",272.536295,0.000105651912991118,0.15084519218941
"307",272.965395,0.000118178402748104,0.164953265880595
"308",273.80314,9.93401752951177e-05,0.162970058674535
"309",274.23223,0.000115689501566516,0.194983583426445
"310",274.67154,0.000106588313552857,0.174973709360039
"311",275.10063,0.000115257282853905,0.198209626460973
"312",275.60124,0.000110528787406401,0.183355213093341
"313",276.03033,0.000130202257943328,0.190499878589037
"314",276.45942,0.000122687449471963,0.179869791101476
"315",276.898735,0.000132574811464662,0.181549299253293
"316",277.327825,0.000133047989596015,0.180748897704913
"317",277.76713,0.000137674947836265,0.169486474110083
"318",278.20644,0.000145582871627484,0.171754435408813
"319",278.645745,0.000147282192863807,0.160272096467266
"320",279.07484,0.000145336069183919,0.167237625076049
"321",279.524365,0.00014509061248136,0.157044443848818
"322",279.953455,0.000141159295979542,0.160356569791767
"323",280.39276,0.00014130298423901,0.150956830861474
"324",280.832065,0.00014275641397809,0.151309413305489
"325",281.271375,0.000140346715962102,0.147747034510025
"326",281.700465,0.000142226661447789,0.14446931566835
"327",282.129555,0.000131350305179147,0.153060518778675
"328",282.558645,0.000135702395122995,0.146241521561285
"329",283.42704,0.000134742690796813,0.167568812659013
"330",283.85613,0.000135310503932346,0.15543160480964
"331",284.28522,0.000131249538084695,0.163827090931745
"332",284.724525,0.000134011201181908,0.15755797329815
"333",285.153615,0.000143389937323025,0.166343027443775
"334",285.60314,0.000137554182343773,0.161180958086743
"335",286.032225,0.000156318320196788,0.173651724516038
"336",286.461315,0.000151192131818445,0.161996152281077
"337",286.890405,0.000159861844731779,0.165992165154498
"338",287.319495,0.000150408257566499,0.161735298828562
"339",287.7588,0.00016438578672714,0.16496488443549
"340",288.18789,0.000154924451605802,0.165775616201232
"341",289.046065,0.000165849145159356,0.152023192269804
"342",289.475155,0.000157442845587378,0.160926077066937
"343",289.904245,0.000169301270733708,0.145611770351938
"344",290.343555,0.000153878584516147,0.1615674352481
"345",290.77264,0.000170737607846878,0.141137343337564
"346",291.20173,0.00014182487880274,0.159939649427568
"347",291.63082,0.000164326967214891,0.142387097548361
"348",292.08034,0.000137600223791589,0.153784307878407
"349",292.509425,0.000155234346742158,0.146081654812224
"350",292.94873,0.000135343283657847,0.155803912422456
"351",293.388035,0.000138545831646964,0.155261540107291
"352",293.82734,0.000128578726978065,0.162642690732333
"353",294.256425,0.000134748508928549,0.168131353845688
"354",294.685515,0.000136235157887763,0.164763536305385
"355",295.12482,0.00013336559299612,0.172349737607748
"356",295.553905,0.000138699609818051,0.167417978045219
"357",296.003425,0.000126659216928279,0.176185627808183
"358",296.432515,0.000132218511918053,0.180809265361306
"359",296.8616,0.00012372456969009,0.176874340805874
"360",297.29069,0.00013512385946656,0.182967405771668
"361",297.71978,0.00012685380622014,0.171962344100538
"362",298.169295,0.000126751227026422,0.178477020291678
"363",299.02747,0.000117849744802504,0.184414687903113
"364",299.45656,0.000120542216274516,0.177651924070362
"365",299.885645,0.000102331920488432,0.192666794485312
"366",300.314735,0.000113264933554776,0.194418535283144
"367",300.754035,9.53521205385266e-05,0.199235093206494
"368",301.19334,0.000109643879706131,0.209898684973582
"369",301.622425,8.76590522660784e-05,0.21811980092666
"370",302.05151,0.000117297066221478,0.225918901064287
"371",302.4806,0.00010526452948246,0.212738819362638
"372",302.90969,0.000118874987000666,0.22198870440934
"373",303.33877,0.000117723140871585,0.219515410227021
"374",303.788295,0.0001174142492976,0.222922579881448
"375",304.227595,0.000128939781286925,0.224876839741391
"376",304.65668,0.000123807818067657,0.216676623221371
"377",305.08577,0.000132508984389067,0.218083994822515
"378",305.514855,0.000120100172560891,0.202283482870298
"379",305.94394,0.000127211835799951,0.214145296222703
"380",306.373025,0.000122884547554195,0.197914747682133
"381",306.81233,0.000132392950340549,0.210900699759158
"382",307.251635,0.000124089334052686,0.19054657311564
"383",307.690935,0.000128479564940186,0.202367941310221
"384",308.12002,0.000126679370328644,0.191224314619484
"385",308.549105,0.000127250322115193,0.193709142503021
"386",308.978195,0.000114703338129483,0.193825795736841
"387",309.407275,0.000113676638489492,0.190843955462278
"388",309.84658,0.000102725872796018,0.204284393500788
"389",310.285885,0.000114879351989133,0.191200445724749
"390",310.714965,0.00010298978545228,0.204904682421564
"391",311.144055,0.000110212866180736,0.191414561475704
"392",311.57314,0.000103879938688477,0.201785039718527
"393",312.002225,9.7510183023008e-05,0.187196828734001
"394",312.43131,0.000105363289273531,0.190913391036748
"395",312.870615,8.69274956663033e-05,0.166509969871972
"396",313.30991,0.000102176616036557,0.187026703659977
"397",313.739,9.33876696692561e-05,0.156304388897533
"398",314.168085,9.65231819217061e-05,0.17014646626444
"399",315.639235,9.49486395770721e-05,0.147830146933692
"400",316.07854,7.35454268295571e-05,0.157288734762751
"401",316.51784,9.50048686892941e-05,0.166486748767428
"402",316.95714,7.42101568606657e-05,0.137026761697699
"403",317.38623,7.3475153382388e-05,0.178195047047778
"404",317.81531,6.30796483867334e-05,0.155885996605775
"405",318.2444,5.52272609791788e-05,0.192274432275236
"406",318.673485,5.45035367680949e-05,0.164244607345215
"407",319.10257,4.55590999630283e-05,0.190675302739046
"408",319.54187,4.98501003978259e-05,0.182919861926715
"409",319.98117,3.42278036447484e-05,0.20238897976664
"410",320.410255,5.09128798845692e-05,0.235091281945823
"411",320.839345,4.04768191317249e-05,0.218845899174152
"412",321.268425,5.90339235564375e-05,0.254767827287437
"413",321.697515,5.11689270400008e-05,0.225734317130198
"414",322.1266,6.42048252699409e-05,0.276127403176319
"415",322.5659,5.79464767293865e-05,0.249771475314826
"416",323.01542,6.23344683379724e-05,0.288388280884256
"417",323.444505,6.4960137350315e-05,0.258391607238456
"418",323.87359,5.47050380911347e-05,0.269964061579731
"419",324.302675,7.32102024949653e-05,0.265612489936752
"420",324.73176,6.32429545516592e-05,0.246568170723554
"421",325.17106,7.31593342554478e-05,0.276096417926222
"422",325.610365,6.75044816778841e-05,0.259214050644669
"423",326.039445,7.33528284974944e-05,0.28722354935977
"424",326.468535,7.38849359882481e-05,0.261441712567946
"425",326.89762,7.83076098738043e-05,0.285817659028443
"426",327.326705,8.17198960932904e-05,0.279466683857927
"427",327.75579,9.07779690121621e-05,0.308182870092904
"428",328.19509,9.47781913621748e-05,0.28726358607446
"429",328.64461,9.28012947358266e-05,0.307341841815949
"430",329.073695,0.000105442426649888,0.283575371438983
"431",329.50278,9.01272960984454e-05,0.287012117854972
"432",330.97393,9.94108594092465e-05,0.289978145876335
"433",331.41323,9.29804377630968e-05,0.282104285279166
"434",331.852535,0.000107728174742478,0.281190565792928
"435",332.291835,0.000102599519292997,0.263696616627962
"436",332.72092,0.000111250884284234,0.26019540649
"437",333.15001,0.000104934291334976,0.25199734358203
"438",333.579095,0.000115742729832946,0.250281672535776
"439",334.00818,0.000111579708193597,0.236694821212763
"440",334.437265,0.000118519000120274,0.242015625679516
"441",334.876565,0.000115140469164642,0.236043404579966
"442",335.315865,0.000115630242813878,0.234815948822371
"443",335.744955,0.000108924522396517,0.225595626074237
"444",336.184255,0.000108394294577831,0.23110015638267
"445",336.61334,0.000107140921045786,0.227866806803947
"446",337.042425,0.00010240779223845,0.227518882298243
"447",337.471515,0.0001040530171029,0.228651737188333
"448",337.910815,9.90424261384823e-05,0.211953232582486
"449",338.360335,9.37131290063529e-05,0.213530709100872
"450",338.78942,9.45334358413849e-05,0.207733351277352
"451",339.21851,8.48196652758086e-05,0.210145771570772
"452",339.65781,8.2885886001295e-05,0.209660742166676
"453",340.086895,7.88177805907216e-05,0.202896914949548
"454",340.51598,7.79763148627533e-05,0.192651316987055
"455",340.955285,7.77362875286288e-05,0.191930687582987
"456",341.39459,7.76139786986299e-05,0.190073280706013
"457",341.82367,7.36807358422763e-05,0.194856978943808
"458",342.262975,7.30347749019707e-05,0.196781572460444
"459",344.132575,7.40025524403253e-05,0.189382280432416
"460",344.57188,7.76312982919665e-05,0.200214792522621
"461",345.00096,8.22788695838932e-05,0.190462487848208
"462",345.460695,7.72694063260127e-05,0.196695702420232
"463",345.889785,8.29429371981664e-05,0.203153702188637
"464",346.318875,7.50268980469339e-05,0.200860572270757
"465",346.758175,7.63896993154569e-05,0.218238395195936
"466",347.187265,6.93358643998812e-05,0.197142900245646
"467",347.61635,6.10369900176143e-05,0.212029106878585
"468",348.055655,5.95563053926152e-05,0.217243599302246
"469",348.484745,5.9540672822722e-05,0.225245402413179
"470",348.91383,4.74418425256694e-05,0.216077522327021
"471",349.342915,6.01892960860808e-05,0.272826120096791
"472",349.782225,5.20450968433971e-05,0.206038428773624
"473",350.211305,3.58917610435455e-05,0.267499361329853
"474",350.640395,1.90096234464614e-05,0.0619918970069492
"475",351.0797,3.71991542839787e-05,0.563258596781953
"476",351.508785,1.83547025236003e-05,0.450865886372857
"477",351.94809,2.30368779730477e-05,0.618652343829299
"478",352.387395,2.47380449088251e-05,0.519346272538621
"479",352.8267,2.92101917189238e-05,0.648958694803758
"480",353.25579,3.91332249052071e-05,0.549117767412056
"481",353.68488,2.58246624275712e-05,0.617750041899881
"482",354.124185,4.78025439518305e-05,0.516286112911148
"483",354.55327,2.37202740610852e-05,0.585280601615693
"484",354.98236,6.39113649143088e-05,0.515768005247681
"485",355.41145,2.35073462765994e-05,0.530173896730777
"486",355.86097,8.46283945740408e-05,0.524615335324855
"487",356.290055,4.51442957497434e-05,0.467639976375181
"488",356.719145,8.14949977081863e-05,0.536208563471521
"489",357.15845,5.53330282939257e-05,0.472370935190574
"490",357.58754,7.3609470772274e-05,0.545371493196043
"491",358.016625,6.92477749045797e-05,0.486588018328337
"492",359.896445,5.74549634861509e-05,0.484416165340543
"493",360.34597,7.04091935131588e-05,0.489728812171027
"494",360.77506,5.16775965002886e-05,0.485849134748286
"495",361.214365,7.74827618469809e-05,0.489946299575719
"496",361.643455,4.35352075395164e-05,0.478440338934848
"497",362.07254,7.68888963247856e-05,0.488624992079514
"498",362.501635,2.73014985229419e-05,0.502574967997904
"499",362.951155,7.56977189562248e-05,0.485243883853678
"500",363.39046,2.56704928145135e-05,0.492594977217989
"501",363.819555,6.4981154376539e-05,0.494178030761789
"502",364.25886,3.42985389913808e-05,0.496499301086333
"503",364.68795,3.77887762095822e-05,0.524470353882816
"504",365.117045,3.89706915987871e-05,0.573350843517454
"505",365.546135,4.24784297918756e-05,0.577732502243203
"506",365.98544,4.23284600604126e-05,0.525176956764778
"507",366.434965,2.56840202170443e-05,0.462442222400228
"508",366.874275,2.82470748732754e-05,0.463806981803709
"509",367.303365,1.4303939239824e-05,0.421858265914897
"510",367.73245,4.84960059455846e-05,0.50856451618481
"511",368.171765,2.67325387926468e-05,0.450232190828914
"512",368.61107,4.93487265596506e-05,0.490884103495758
"513",369.04016,3.39029911738132e-05,0.480620623144681
"514",369.47947,5.47535528419898e-05,0.488465878572742
"515",369.90856,5.83146021513223e-05,0.480312128435102
"516",370.337655,6.86581043141787e-05,0.460635202109932
"517",370.766745,6.04362097860506e-05,0.447024801207659
"518",371.19584,7.4337190650965e-05,0.448830066949263
"519",371.635145,6.16669653879771e-05,0.410111703602547
"520",372.074455,6.21424870746236e-05,0.440109235770895
"521",372.503545,6.13007274996692e-05,0.408071376017406
"522",372.93264,5.32799206151272e-05,0.427037640650743
"523",373.36173,6.1293358687624e-05,0.398564599763801
"524",373.79083,5.59549876213788e-05,0.412822168777572
"525",374.230135,6.2904046806227e-05,0.38857464980254
"526",374.669445,5.28653189619033e-05,0.419491993172813
"527",375.108755,5.67583831273822e-05,0.397624926484597
"528",375.537845,5.34940576005421e-05,0.403241242457746
"529",375.96694,4.28434131834812e-05,0.412023617800981
"530",376.845565,5.2213099885291e-05,0.396896659774429
"531",377.27466,5.36272822434899e-05,0.40528898258918
